,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species (average)
Maximum.training.sensitivity.plus.specificity.binomial.probability,1.156e-11,3.73e-10,1.089e-10,1.426e-11,2.029e-09,9.495e-06,1.138e-10,2.073e-09,6.115e-11,2.095e-08,0
Equal.test.sensitivity.and.specificity.cumulative.threshold,8.222,1.8156,8.8356,12.1471,6.5868,1.5852,8.0664,7.9898,12.4277,1.6869,6.9363
Equal.test.sensitivity.and.specificity.Cloglog.threshold,0.0706,0.0114,0.0806,0.122,0.0524,0.0095,0.0682,0.0619,0.1147,0.0116,0.0603
Equal.test.sensitivity.and.specificity.area,0.1,0.2,0.1,0.0712,0.1,0.2,0.1,0.1,0.0678,0.2,0.1239
Equal.test.sensitivity.and.specificity.training.omission,0.1,0,0.05,0.1,0.05,0,0.05,0.05,0.125,0.025,0.055
Equal.test.sensitivity.and.specificity.test.omission,0.1,0.2,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.2,0.13
Equal.test.sensitivity.and.specificity.binomial.probability,9.1e-09,7.793e-05,9.1e-09,4.401e-10,9.1e-09,7.793e-05,9.1e-09,9.1e-09,2.843e-10,7.793e-05,0
Maximum.test.sensitivity.plus.specificity.cumulative.threshold,26.0415,1.3305,7.8296,12.1406,5.9841,2.1458,7.833,6.1421,12.4114,17.9682,9.9827
Maximum.test.sensitivity.plus.specificity.Cloglog.threshold,0.3812,0.0085,0.072,0.122,0.0471,0.0123,0.0656,0.045,0.1139,0.1787,0.1046
Maximum.test.sensitivity.plus.specificity.area,0.0316,0.2282,0.109,0.0712,0.1068,0.1763,0.1021,0.1216,0.0678,0.0402,0.1055
Maximum.test.sensitivity.plus.specificity.training.omission,0.15,0,0.05,0.1,0.05,0,0.05,0.05,0.125,0.075,0.065
Maximum.test.sensitivity.plus.specificity.test.omission,0.1,0,0,0,0,0.2,0,0,0,0.3,0.06
Maximum.test.sensitivity.plus.specificity.binomial.probability,3.052e-13,3.83e-07,2.367e-10,3.348e-12,1.931e-10,2.988e-05,1.231e-10,7.069e-10,2.053e-12,1.829e-08,0
Balance.training.omission..predicted.area.and.threshold.value.cumulative.threshold,0.7673,3.3719,2.1978,0.6788,0.8353,3.2109,2.5993,1.2999,0.7608,1.0381,1.676
Balance.training.omission..predicted.area.and.threshold.value.Cloglog.threshold,0.0063,0.022,0.0172,0.0055,0.0059,0.0181,0.0191,0.0095,0.006,0.0073,0.0117
Balance.training.omission..predicted.area.and.threshold.value.area,0.3052,0.1434,0.2149,0.2957,0.2668,0.1442,0.1921,0.2608,0.2971,0.2365,0.2357
Balance.training.omission..predicted.area.and.threshold.value.training.omission,0,0,0,0,0,0,0,0,0,0,0
Balance.training.omission..predicted.area.and.threshold.value.test.omission,0,0.3,0,0,0,0.3,0,0,0,0.2,0.08
Balance.training.omission..predicted.area.and.threshold.value.binomial.probability,7.012e-06,0.0001002,2.101e-07,5.111e-06,1.828e-06,0.0001039,6.843e-08,1.456e-06,5.358e-06,0.000275,1e-04
Equate.entropy.of.thresholded.and.original.distributions.cumulative.threshold,13.0003,12.0267,13.3108,13.2867,12.8967,13.3516,13.6631,13.2749,13.6314,14.2434,13.2686
Equate.entropy.of.thresholded.and.original.distributions.Cloglog.threshold,0.1265,0.1286,0.1351,0.137,0.1314,0.1078,0.1328,0.1264,0.1306,0.1274,0.1284
Equate.entropy.of.thresholded.and.original.distributions.area,0.0679,0.0578,0.0713,0.0658,0.0581,0.0455,0.0644,0.0638,0.0621,0.0518,0.0609
Equate.entropy.of.thresholded.and.original.distributions.training.omission,0.1,0.1,0.075,0.125,0.1,0.075,0.075,0.1,0.125,0.05,0.0925
Equate.entropy.of.thresholded.and.original.distributions.test.omission,0.1,0.3,0.1,0.1,0.1,0.4,0.1,0.2,0.1,0.3,0.18
Equate.entropy.of.thresholded.and.original.distributions.binomial.probability,2.88e-10,2.214e-07,4.457e-10,2.175e-10,7.149e-11,1.59e-06,1.795e-10,1.099e-08,1.297e-10,1.045e-07,0
