,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species (average)
Maximum.training.sensitivity.plus.specificity.training.omission,0.0612,0.0547,0.0768,0.0482,0.0638,0.0664,0.0651,0.0638,0.0755,0.056,0.0632
Maximum.training.sensitivity.plus.specificity.test.omission,0.0576,0.0995,0.1257,0.0838,0.0681,0.1152,0.089,0.0681,0.0995,0.0524,0.0859
Maximum.training.sensitivity.plus.specificity.binomial.probability,0,0,0,0,0,0,0,0,0,0,0
Equal.test.sensitivity.and.specificity.cumulative.threshold,13.7964,11.8049,10.2982,12.1641,13.102,10.2202,9.5226,14.1515,12.7568,13.6544,12.1471
Equal.test.sensitivity.and.specificity.Cloglog.threshold,0.2649,0.2332,0.2008,0.2409,0.255,0.1942,0.1899,0.2664,0.2434,0.2518,0.234
Equal.test.sensitivity.and.specificity.area,0.1152,0.1257,0.1331,0.1204,0.1185,0.1281,0.1355,0.1129,0.1196,0.1152,0.1224
Equal.test.sensitivity.and.specificity.training.omission,0.1224,0.0977,0.0898,0.112,0.112,0.0859,0.0833,0.1328,0.1042,0.1289,0.1069
Equal.test.sensitivity.and.specificity.test.omission,0.1152,0.1257,0.1309,0.1204,0.1204,0.1257,0.1361,0.1152,0.1204,0.1152,0.1225
Equal.test.sensitivity.and.specificity.binomial.probability,0,0,0,0,0,0,0,0,0,0,0
Maximum.test.sensitivity.plus.specificity.cumulative.threshold,9.1849,5.5543,5.4007,10.1902,7.476,5.4878,7.0921,8.6375,6.9073,7.247,7.3178
Maximum.test.sensitivity.plus.specificity.Cloglog.threshold,0.1752,0.1152,0.1064,0.2068,0.1556,0.1061,0.1435,0.1717,0.1384,0.1396,0.1458
Maximum.test.sensitivity.plus.specificity.area,0.1424,0.1758,0.1765,0.1314,0.1547,0.1686,0.1544,0.1457,0.1597,0.1582,0.1567
Maximum.test.sensitivity.plus.specificity.training.omission,0.0742,0.0495,0.0508,0.0872,0.0586,0.0482,0.0638,0.0742,0.0586,0.0573,0.0622
Maximum.test.sensitivity.plus.specificity.test.omission,0.0576,0.0524,0.0314,0.0942,0.0576,0.0628,0.0785,0.0681,0.0681,0.0524,0.0623
Maximum.test.sensitivity.plus.specificity.binomial.probability,0,0,0,0,0,0,0,0,0,0,0
Balance.training.omission..predicted.area.and.threshold.value.cumulative.threshold,0.726,0.93,0.9669,0.792,0.6104,0.6724,0.5874,0.7145,0.5864,0.6841,0.727
Balance.training.omission..predicted.area.and.threshold.value.Cloglog.threshold,0.0154,0.0201,0.0199,0.0192,0.0132,0.0138,0.0127,0.0157,0.0136,0.0147,0.0158
Balance.training.omission..predicted.area.and.threshold.value.area,0.3186,0.3027,0.2994,0.2819,0.3244,0.3131,0.32,0.3144,0.3212,0.3177,0.3113
Balance.training.omission..predicted.area.and.threshold.value.training.omission,0.0026,0.0065,0.0091,0.0117,0.0026,0.0052,0.0065,0.0039,0.0026,0.0052,0.0056
Balance.training.omission..predicted.area.and.threshold.value.test.omission,0.0105,0.0157,0.0052,0.0471,0.0052,0.0105,0.0105,0.0157,0.0052,0.0052,0.0131
Balance.training.omission..predicted.area.and.threshold.value.binomial.probability,0,0,0,0,0,0,0,0,0,0,0
Equate.entropy.of.thresholded.and.original.distributions.cumulative.threshold,8.815,8.3636,8.7464,8.6137,8.7182,8.9632,8.7646,8.8501,8.8414,9.1616,8.7838
Equate.entropy.of.thresholded.and.original.distributions.Cloglog.threshold,0.1672,0.1704,0.173,0.1803,0.1776,0.1715,0.1725,0.1743,0.1765,0.1749,0.1738
Equate.entropy.of.thresholded.and.original.distributions.area,0.1453,0.1486,0.144,0.1418,0.1448,0.1366,0.1408,0.1441,0.1435,0.1422,0.1432
Equate.entropy.of.thresholded.and.original.distributions.training.omission,0.0677,0.0625,0.0742,0.0755,0.0703,0.0716,0.0755,0.0742,0.0703,0.0794,0.0721
Equate.entropy.of.thresholded.and.original.distributions.test.omission,0.0576,0.1047,0.1152,0.089,0.0733,0.1152,0.1099,0.0733,0.089,0.0785,0.0906
Equate.entropy.of.thresholded.and.original.distributions.binomial.probability,0,0,0,0,0,0,0,0,0,0,0
