,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species (average)
Equal.test.sensitivity.and.specificity.Cloglog.threshold,0,0,0,0,0,0,0,0.6321,0,0,0.0632
Equal.test.sensitivity.and.specificity.area,4e-04,0.0061,0.0011,0.1034,6e-04,0.0863,0.0407,1e-04,0.0029,0.0965,0.0338
Equal.test.sensitivity.and.specificity.training.omission,0.8083,0.8917,0.8417,0.0833,0.6167,0.075,0.1333,0.7667,0.8083,0.0833,0.5108
Equal.test.sensitivity.and.specificity.test.omission,0.7586,0.8621,0.8621,0.1034,0.7931,0.1034,0.0345,0.7931,0.8966,0.1724,0.5379
Equal.test.sensitivity.and.specificity.binomial.probability,0,3.84e-20,0,5.254e-45,0,9.505e-55,0,0,3.77e-24,7.403e-41,0
Maximum.test.sensitivity.plus.specificity.cumulative.threshold,100,100,100,0,0,0,0,100,100,0,50
Maximum.test.sensitivity.plus.specificity.Cloglog.threshold,0.6321,0.782,0.6325,0,0,0,0,0.6321,0.9115,0,0.359
Maximum.test.sensitivity.plus.specificity.area,1e-04,0,0,0.0318,5e-04,0.0342,0.0407,1e-04,0,0.0529,0.016
Maximum.test.sensitivity.plus.specificity.training.omission,0.8083,0.9,0.8417,0.15,0.6167,0.1417,0.1333,0.7667,0.8417,0.1,0.53
Maximum.test.sensitivity.plus.specificity.test.omission,0.7586,0.8621,0.8621,0.1034,0.7931,0.1034,0.0345,0.7931,0.8966,0.1724,0.5379
Maximum.test.sensitivity.plus.specificity.binomial.probability,0,0,0,0,0,0,0,0,0,0,0
Balance.training.omission..predicted.area.and.threshold.value.cumulative.threshold,0,0,0,0,0,0,0,0,0,0,0
Balance.training.omission..predicted.area.and.threshold.value.Cloglog.threshold,0,0,0,0,0,0,0,0,0,0,0
Balance.training.omission..predicted.area.and.threshold.value.area,1,1,1,0.1683,1,0.0702,0.0939,1,1,0.0668,0.6399
Balance.training.omission..predicted.area.and.threshold.value.training.omission,0,0,0,0.0583,0,0.075,0.075,0,0,0.0833,0.0292
Balance.training.omission..predicted.area.and.threshold.value.test.omission,0,0,0,0.1034,0,0.1034,0.0345,0,0,0.1724,0.0414
Balance.training.omission..predicted.area.and.threshold.value.binomial.probability,1,1,1,5.211e-26,1,0,1.457e-58,1,1,8.225e-61,0.6
Equate.entropy.of.thresholded.and.original.distributions.cumulative.threshold,100,100,100,8.9288,29.5081,9.5372,9.6839,100,35.8158,8.9186,50.2392
Equate.entropy.of.thresholded.and.original.distributions.Cloglog.threshold,0.6321,0.7265,0.6324,0.2011,0.2901,0.1923,0.2018,0.6321,0.4277,0.1477,0.4084
Equate.entropy.of.thresholded.and.original.distributions.area,1e-04,1e-04,1e-04,0.0033,2e-04,0.0017,0.0028,1e-04,2e-04,0.0015,0.001
Equate.entropy.of.thresholded.and.original.distributions.training.omission,0.8083,0.9,0.8417,0.3167,0.6667,0.425,0.3833,0.7667,0.8417,0.4,0.635
Equate.entropy.of.thresholded.and.original.distributions.test.omission,0.7586,0.8621,0.8621,0.3103,0.8276,0.4138,0.3448,0.7931,0.8966,0.6207,0.669
Equate.entropy.of.thresholded.and.original.distributions.binomial.probability,0,0,0,0,0,0,0,0,0,0,0
