,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species (average)
X.Training.samples,946,946,946,946,946,946,946,946,946,946,946
Regularized.training.gain,176761.958,10548.125,19989.889,10065.111,209445.073,24126.126,112738.32,3169.978,32366.797,21700.81,62091.219
Unregularized.training.gain,299763.022,18456.805,47517.303,16010.559,438047.143,42220.932,286949.926,5295.943,59681.8,43267.286,125721.072
Iterations,2860,580,5820,260,360,2400,1180,10000,960,2220,2664
Training.AUC,0.5066,0.6368,0.5037,0.4596,0.5098,0.374,0.5047,0.9166,0.9624,0.5011,0.5875
X.Test.samples,236,236,236,236,236,236,236,236,236,236,236
Test.gain,217703.723,12439.088,122830.061,1144.806,864264.787,38857.239,438451.936,1347.421,85383.729,28766.953,181118.975
Test.AUC,0.5061,0.6272,0.5105,0.398,0.5204,0.4257,0.5063,0.9104,0.9678,0.5001,0.5872
AUC.Standard.Deviation,0.0042,0.0148,0.0047,0.0241,0.0066,0.0169,0.0036,0.0118,0.0084,0.003,0.0098
X.Background.points,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
annual_mean_temperature.contribution,0.2983,1.1736,0.0067,0.9871,5e-04,0.0042,1.2116,0.4035,0.0031,0.0046,0.4093
annual_precipitation.contribution,96.0769,35.0518,98.8513,74.7314,99.069,96.9628,27.1227,39.1787,96.8137,54.9839,71.8842
barren_vegetation.contribution,5e-04,3e-04,0.0055,1e-04,0,0.3197,0,0.0038,2e-04,9e-04,0.0331
closed_shrubland.contribution,1e-04,2e-04,0.0059,3e-04,0,3e-04,0,0.2433,4e-04,7e-04,0.0251
croplands.contribution,0.0183,0.1791,0.0026,0.0033,2e-04,0.0067,4e-04,2.5772,0.0011,0.0017,0.2791
deciduous_broadleaf_forest.contribution,0.0087,4e-04,0.002,3e-04,0.0251,0.0015,3e-04,0.2454,0.0053,0.0081,0.0297
deciduous_needleleaf_forest.contribution,0,1e-04,1e-04,1e-04,0,0,0,0.6589,5e-04,6e-04,0.066
evergreen_broadleaf_forest.contribution,0,0,0,0,0,0,0,0,0,0,0
evergreen_needleleaf_forest.contribution,0.6582,0.9854,0.1047,0.3653,0.0151,0.0856,0.0183,2.6859,0.0704,0.1039,0.5093
grasslands.contribution,0.0653,3.2336,0.3609,0.6249,0.0711,0.2375,0.0515,10.9409,0.2118,0.3116,1.6109
mixed_forests.contribution,1.7479,0.2871,0.1089,4.9357,0.4318,0.3622,1.0107,4.9593,0.2714,0.8581,1.4973
open_shrublands.contribution,0.7118,5.1056,0.2215,17.39,0.165,1.1009,1.8022,6.6744,0.5899,0.8645,3.4626
precipitation_seasonality.contribution,7e-04,6e-04,0.0501,0.0082,0.1638,0.1064,0.001,1.355,0.0027,0.0051,0.1694
savannas.contribution,0,0.0963,8e-04,8e-04,0,7e-04,1e-04,0.2332,0.0024,0.0036,0.0338
snow_ice.contribution,1e-04,0.0343,0.0077,0.0106,5e-04,0.0046,0.001,1.3627,0.0036,0.0091,0.1434
temperature_seasonality.contribution,0.0437,50.9953,0.1154,0.196,0.0096,0.0822,68.7199,20.4394,1.8025,42.5171,18.4921
urban_areas.contribution,1e-04,0.0669,0.0036,9e-04,0,0.4037,1e-04,1.2842,3e-04,5e-04,0.176
wetlands.contribution,2e-04,0.1597,0.0022,3e-04,0,1e-04,0,0.9814,4e-04,0.0058,0.115
woody_savannas.contribution,0.3694,2.6298,0.15,0.7447,0.0481,0.3209,0.0602,5.7727,0.2203,0.3201,1.0636
annual_mean_temperature.permutation.importance,8.0254,47.7312,0,29.4078,0,0,1.6787,25.5059,69.2507,0,18.16
annual_precipitation.permutation.importance,89.4704,44.6535,100,0,93.4685,0,87.4095,17.1547,3.2261,89.907,52.529
barren_vegetation.permutation.importance,0,8e-04,0,0,0,0,0,8.8303,1.5998,0,1.0431
closed_shrubland.permutation.importance,0,0,0,0,0,0,0,0.2077,0,0,0.0208
croplands.permutation.importance,1.6465,7.5959,0,17.2889,0,0,0,11.6209,9.212,0,4.7364
deciduous_broadleaf_forest.permutation.importance,0.0115,0,0,0,0,0,0,0,0.1765,0,0.0188
deciduous_needleleaf_forest.permutation.importance,0.8347,0,0,0,0,0,0,0,0,0,0.0835
evergreen_broadleaf_forest.permutation.importance,0,0,0,0,0,0,0,0,0,0,0
evergreen_needleleaf_forest.permutation.importance,0,0,0,17.3135,0,0,0,0,0.6498,0,1.7963
grasslands.permutation.importance,0,0,0,6.3441,0,0,0,8.7148,1.4752,0.7688,1.7303
mixed_forests.permutation.importance,0,0,0,0,2.606,0,10.0724,1.8803,3.2569,9.3242,2.714
open_shrublands.permutation.importance,0,0,0,29.5994,3.9255,83.4512,0.8394,0,0.5741,0,11.839
precipitation_seasonality.permutation.importance,0.0115,0.0099,0,0.0191,0,16.5488,0,0.2548,1.6276,0,1.8472
savannas.permutation.importance,0,0.0087,0,0,0,0,0,0.6636,0.0628,0,0.0735
snow_ice.permutation.importance,0,0,0,0,0,0,0,0,0.2084,0,0.0208
temperature_seasonality.permutation.importance,0,0,0,0.0272,0,0,0,12.2985,7.8886,0,2.0214
urban_areas.permutation.importance,0,0,0,0,0,0,0,0,0.4363,0,0.0436
wetlands.permutation.importance,0,0,0,0,0,0,0,0,0.1077,0,0.0108
woody_savannas.permutation.importance,0,0,0,0,0,0,0,12.8684,0.2474,0,1.3116
Training.gain.without.annual_mean_temperature,34349.4,99176.29,5242293.58,24183.64,300100.82,31477.05,106487.97,24649.17,760930.56,10492.09,663414.06
Training.gain.without.annual_precipitation,3.6683,3.6776,3.6194,3.6058,3.6884,3.6576,3.6644,3.7192,3.6937,3.5979,3.6592
Training.gain.without.barren_vegetation,26571.116,10147.442,539.935,4222423.237,25018.77,10849.25,101482.618,861485.344,99926.379,10858.187,536930.228
Training.gain.without.closed_shrubland,5013.341,263029.018,21275123.978,19622899.299,27515.422,11865.286,11323.517,16686.89,26863.262,8204.187,4126852.42
Training.gain.without.croplands,17341.88,233685.54,37446.08,23634.34,43116.5,80341.14,167552.18,22316.03,32576.56,390840.41,104885.07
Training.gain.without.deciduous_broadleaf_forest,142687.3564,26355.4819,1866263.7305,142983.0471,434.8123,52819.4538,30455.7864,28090.6101,1544330.0791,23532.7236,385795.3081
Training.gain.without.deciduous_needleleaf_forest,1927035.54,122037.054,31000.569,10189.967,5767970.567,4394.795,17396.559,20575.354,265065.532,21692.789,818735.873
Training.gain.without.evergreen_broadleaf_forest,2564.324,15049.612,17645.613,1921634.509,133774.478,14326.342,98476.858,16111.476,1260968.234,28852.144,350940.359
Training.gain.without.evergreen_needleleaf_forest,10354.873,2017709.934,19542.302,296471.852,125011.34,28274.206,5266281.937,56451.334,461844.844,3651.588,828559.421
Training.gain.without.grasslands,51550.769,297715.405,22610.274,6615.653,5046.129,14762.243,10529.745,407834.339,53039.642,4152.843,87385.704
Training.gain.without.mixed_forests,2154811.13,17740.81,1470833.87,298956.81,38768.85,124548.7,11776.86,904928.34,334269.07,43484.4,540011.88
Training.gain.without.open_shrublands,79098.5,280013.9,3200602000,1760721,658919.2,2252141,20885.01,1183692,153790.3,18890.44,320701000
Training.gain.without.precipitation_seasonality,932333000,89808.84,20814.38,4284359,493.2709,10280.05,12608.76,257612300,88069.24,47435.18,119449900
Training.gain.without.savannas,459906.59,1519491.32,17892.97,124790.22,13393180.36,56495.75,104337.13,27917.28,18526.18,709769.54,1643230.73
Training.gain.without.snow_ice,206985.34,222262.7,166403.19,14840.42,41608.99,504451.34,911618.3,1436271.55,46520.9,43313.34,359427.61
Training.gain.without.temperature_seasonality,16611390,11791.57,2707150,13196.25,1378501,114636000,10241.94,16873.79,2210.142,74072050,20945940
Training.gain.without.urban_areas,17225.27,8344.991,948493,1216756,18861.56,10655.37,95413.55,6324973,359734200,17942.7,36839290
Training.gain.without.wetlands,1003346.15,56011.48,45639.6,25405.88,28866.03,13373.69,198214.33,26919.02,162630.79,413791.12,197419.81
Training.gain.without.woody_savannas,111694.66,6146968.34,42524683.7,23155.57,55545506.83,15162867.35,26010.99,17164.61,219128.38,379586.71,12015676.72
Training.gain.with.only.annual_mean_temperature,1.376,1.3903,1.3889,1.3955,1.4196,1.3678,1.4004,1.3839,1.3905,1.3651,1.3878
Training.gain.with.only.annual_precipitation,1716599.6028,44274.2689,121097.6135,83702.4165,276098.8988,214360.4386,137730.496,113.0971,13.0135,234634.9051,282862.4751
Training.gain.with.only.barren_vegetation,0.4083,0.4083,0.4106,0.4083,0.4083,0.4117,0.4117,0.4083,0.4083,0.4083,0.4092
Training.gain.with.only.closed_shrubland,0.003,0.002,0.002,0.003,0.004,0,0.0032,0.004,0.0016,0.002,0.0025
Training.gain.with.only.croplands,0.3149,0.3124,0.3274,0.3156,0.323,0.3107,0.3107,0.3176,0.3178,0.3107,0.3161
Training.gain.with.only.deciduous_broadleaf_forest,0.0086,0.0098,0.0082,0.0082,0.01,0.0091,0.0086,0.0091,0.0091,0.0091,0.009
Training.gain.with.only.deciduous_needleleaf_forest,1e-04,0,0,3e-04,3e-04,0,1e-04,3e-04,0,0,1e-04
Training.gain.with.only.evergreen_broadleaf_forest,0,0,0,0,0,0,0,0,0,0,0
Training.gain.with.only.evergreen_needleleaf_forest,0.1816,0.1747,0.1665,0.1647,0.1495,0.171,0.1523,0.1524,0.1701,0.1646,0.1647
Training.gain.with.only.grasslands,0.4684,0.4615,0.4605,0.4133,0.4649,0.4544,0.453,0.4948,0.4552,0.4547,0.4581
Training.gain.with.only.mixed_forests,0.0802,0.078,0.0773,0.0822,0.0764,0.0753,0.0832,0.0773,0.0818,0.0754,0.0787
Training.gain.with.only.open_shrublands,0.6433,0.6589,0.6575,0.6308,0.6318,0.6349,0.6209,0.6611,0.635,0.6416,0.6416
Training.gain.with.only.precipitation_seasonality,0.6639,0.6612,0.675,0.6542,0.6747,0.6681,0.6692,0.6767,0.6719,0.6805,0.6695
Training.gain.with.only.savannas,0.0627,0.0576,0.0578,0.0695,0.0691,0.0663,0.0695,0.0699,0.0665,0.0491,0.0638
Training.gain.with.only.snow_ice,0.0074,0.0106,0.007,0.0069,0.0122,0.006,0.0116,0.0103,0.0119,0.0104,0.0094
Training.gain.with.only.temperature_seasonality,0.2465,0.235,0.2368,0.2287,0.2422,0.2345,0.2288,0.2439,0.2369,0.2388,0.2372
Training.gain.with.only.urban_areas,0.0019,0.0011,0.0019,0.0015,0.0025,8e-04,0.0015,0.0015,8e-04,8e-04,0.0014
Training.gain.with.only.wetlands,0.0089,0.0071,0.0078,0.0074,0.006,0.0091,0.0074,0.0069,0.0066,0.007,0.0074
Training.gain.with.only.woody_savannas,0.6226,0.6018,0.6114,0.6211,0.6101,0.6096,0.6427,0.6022,0.6516,0.6049,0.6178
Test.gain.without.annual_mean_temperature,42394.396,113872.008,32335523.87,1861.36,1201753.606,51593.912,282865.154,9429.397,2303683.905,12726.536,3635570.414
Test.gain.without.annual_precipitation,3.8282,4.0498,4.1459,4.1045,3.8177,4.0525,4.0167,3.6451,3.9011,4.183,3.9744
Test.gain.without.barren_vegetation,32911.048,11608.951,3183.956,403088.971,98422.476,17648.064,270493.258,369666.265,406035.82,14234.969,162729.378
Test.gain.without.closed_shrubland,6127.1,316697.8,126599100,3742216,114375.8,18862.14,31142.65,6527.838,77119.57,10018.54,13092220
Test.gain.without.croplands,21626.17,267922.296,228305.94,3121.241,176402.797,127299.321,616295.69,9648.652,87532.36,496228.229,203438.269
Test.gain.without.deciduous_broadleaf_forest,195632.122,31813.277,11171211.781,3017.52,1687.777,83368.11,84505.818,11067.103,5423049.888,29055.157,1703440.855
Test.gain.without.deciduous_needleleaf_forest,2350404.235,139749.369,186088.993,1964.908,22766919.434,7251.817,45403.251,8468.666,709252.136,27221.861,2624272.467
Test.gain.without.evergreen_broadleaf_forest,3121.522,17232.858,104653.617,291511.601,533893.415,23829.394,310541.996,6724.753,3789618.871,35201.763,511632.979
Test.gain.without.evergreen_needleleaf_forest,12659.687,2320635.406,116619.032,50754.615,497136.213,47964.586,16860560.096,22253.831,1224459.077,4430.975,2115747.352
Test.gain.without.grasslands,70297.644,342587.591,149365.271,1234.584,19769.677,23628.774,29191.713,166170.622,142425.368,5046.516,94971.776
Test.gain.without.mixed_forests,2631126.091,21584.083,8805992.297,-4932.014,157579.36,199641.684,47809.707,335454.75,895047.243,55665.495,1314496.87
Test.gain.without.open_shrublands,96372.31,321314,19017610000,-67817.69,2627110,3762970,54373.67,438372.5,444172.2,24097.87,1902531000
Test.gain.without.precipitation_seasonality,1247900000,103142.3,123436.6,489773.8,1925.272,16264.37,35355.8,49131780,244896.7,58603.51,129810500
Test.gain.without.savannas,564480.129,1746815.496,107499.714,19500.012,55166907.048,89638.6,307929.473,6915.533,51601.183,864054.715,5892534.19
Test.gain.without.snow_ice,254500.076,257167.298,1007062.674,-280.838,163270.053,803463.02,2384056.88,374151.626,133862.7,53617.711,543087.12
Test.gain.without.temperature_seasonality,21009660,13764.98,17117000,725.1785,5467907,194265900,32382.26,5296.811,5914.145,92802490,33072110
