,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species (average)
Maximum.training.sensitivity.plus.specificity.training.omission,0,0.0385,0.0769,0.0769,0.0769,0.0769,0,0.0769,0,0.0385,0.0461
Maximum.training.sensitivity.plus.specificity.test.omission,0,0.3333,0.1667,0.1667,0.5,0.3333,0,0.1667,0,0.3333,0.2
Maximum.training.sensitivity.plus.specificity.binomial.probability,2.104e-06,1.768e-05,2.973e-07,6.209e-08,0.0001717,1.832e-05,2.172e-06,1.089e-06,3.176e-07,6.501e-05,0
Equal.test.sensitivity.and.specificity.cumulative.threshold,14.4318,0.8998,6.7371,12.1027,1.9399,8.6384,29.6564,7.2821,36.5854,0.5882,11.8862
Equal.test.sensitivity.and.specificity.Cloglog.threshold,0.1664,0.0033,0.0594,0.1273,0.0093,0.08,0.4088,0.0596,0.525,0.0025,0.1442
Equal.test.sensitivity.and.specificity.area,0.0386,0.1667,0.0584,0.0435,0.1182,0.0457,0.0156,0.0514,0.0121,0.1667,0.0717
Equal.test.sensitivity.and.specificity.training.omission,0.0769,0.0385,0.0769,0.0769,0.0385,0.0769,0.1923,0.0769,0.2308,0,0.0885
Equal.test.sensitivity.and.specificity.test.omission,0,0.1667,0,0,0.1667,0,0,0,0,0.1667,0.05
Equal.test.sensitivity.and.specificity.binomial.probability,3.308e-09,0.0006651,3.967e-08,6.775e-09,0.0001248,9.11e-09,1.441e-11,1.844e-08,3.138e-12,0.0006651,1e-04
Maximum.test.sensitivity.plus.specificity.cumulative.threshold,14.4318,5.2426,6.7371,12.1027,1.9382,8.6384,29.6564,7.2821,36.5854,5.0112,12.7626
Maximum.test.sensitivity.plus.specificity.Cloglog.threshold,0.1664,0.0328,0.0594,0.1273,0.0092,0.08,0.4088,0.0596,0.525,0.0413,0.151
Maximum.test.sensitivity.plus.specificity.area,0.0386,0.0592,0.0584,0.0435,0.1182,0.0457,0.0156,0.0514,0.0121,0.051,0.0494
Maximum.test.sensitivity.plus.specificity.training.omission,0.0769,0.0385,0.0769,0.0769,0.0385,0.0769,0.1923,0.0769,0.2308,0.0385,0.0923
Maximum.test.sensitivity.plus.specificity.test.omission,0,0.1667,0,0,0,0,0,0,0,0.1667,0.0333
Maximum.test.sensitivity.plus.specificity.binomial.probability,3.308e-09,4.148e-06,3.967e-08,6.775e-09,2.727e-06,9.11e-09,1.441e-11,1.844e-08,3.138e-12,1.982e-06,0
Balance.training.omission..predicted.area.and.threshold.value.cumulative.threshold,3.067,0.7024,1.6761,3.0048,1.4671,1.0762,2.4329,1.4593,2.811,0.6881,1.8385
Balance.training.omission..predicted.area.and.threshold.value.Cloglog.threshold,0.0176,0.0026,0.0087,0.0166,0.0064,0.0048,0.0132,0.0066,0.016,0.003,0.0095
Balance.training.omission..predicted.area.and.threshold.value.area,0.1216,0.1848,0.1389,0.1192,0.1365,0.1637,0.1138,0.1494,0.1139,0.1562,0.1398
Balance.training.omission..predicted.area.and.threshold.value.training.omission,0,0,0,0,0,0,0,0,0,0,0
Balance.training.omission..predicted.area.and.threshold.value.test.omission,0,0.1667,0,0,0,0,0,0,0,0.1667,0.0333
Balance.training.omission..predicted.area.and.threshold.value.binomial.probability,3.233e-06,0.001094,7.181e-06,2.869e-06,6.468e-06,1.924e-05,2.172e-06,1.112e-05,2.183e-06,0.0004853,2e-04
Equate.entropy.of.thresholded.and.original.distributions.cumulative.threshold,12.3447,13.8349,12.7342,12.6867,13.7929,13.017,13.0827,12.508,12.8615,11.6523,12.8515
Equate.entropy.of.thresholded.and.original.distributions.Cloglog.threshold,0.1347,0.1312,0.138,0.1349,0.1358,0.1417,0.1447,0.1336,0.1422,0.1399,0.1377
Equate.entropy.of.thresholded.and.original.distributions.area,0.0444,0.0267,0.0364,0.0418,0.0304,0.0328,0.0368,0.0336,0.0404,0.0282,0.0352
Equate.entropy.of.thresholded.and.original.distributions.training.omission,0.0769,0.0769,0.0769,0.0769,0.0769,0.1154,0.1154,0.1154,0.0769,0.1154,0.0923
Equate.entropy.of.thresholded.and.original.distributions.test.omission,0,0.3333,0.1667,0.1667,0.5,0.3333,0,0.3333,0,0.3333,0.2167
Equate.entropy.of.thresholded.and.original.distributions.binomial.probability,7.661e-09,7.301e-06,3.718e-07,7.39e-07,0.0005244,1.646e-05,2.484e-09,1.81e-05,4.348e-09,9.063e-06,1e-04
