,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species (average)
Maximum.training.sensitivity.plus.specificity.test.omission,0.1241,0.1379,0.1218,0.108,0.1908,0.9862,0.1034,0.977,0.177,0.1678,0.3094
Maximum.training.sensitivity.plus.specificity.binomial.probability,0,0,0,0,0,0,0,0,0,0,0
Equal.test.sensitivity.and.specificity.cumulative.threshold,9.5207,6.873,6.7787,7.8435,2.1918,59.7348,7.5775,0,0,3.5165,10.4036
Equal.test.sensitivity.and.specificity.Cloglog.threshold,0.0932,0.0743,0.0713,0.0888,0.0238,0.4497,0.0812,0,0,0.0369,0.0919
Equal.test.sensitivity.and.specificity.area,0.1218,0.1302,0.1334,0.131,0.1504,1e-04,0.1264,4e-04,0.292,0.1583,0.1244
Equal.test.sensitivity.and.specificity.training.omission,0.1223,0.1045,0.1085,0.0976,0.1223,0.9879,0.1183,0.9799,0.3002,0.1206,0.3062
Equal.test.sensitivity.and.specificity.test.omission,0.1218,0.131,0.1333,0.131,0.1494,0.9862,0.1264,0.977,0.292,0.1586,0.3207
Equal.test.sensitivity.and.specificity.binomial.probability,0,0,0,0,0,0,0,0,0,0,0
Maximum.test.sensitivity.plus.specificity.cumulative.threshold,9.0611,5.421,5.9015,4.2292,2.7755,59.7348,4.3587,100,0,3.0689,19.4551
Maximum.test.sensitivity.plus.specificity.Cloglog.threshold,0.0896,0.0598,0.0634,0.0506,0.0297,0.4497,0.0509,0.6352,0,0.0326,0.1461
Maximum.test.sensitivity.plus.specificity.area,0.1256,0.1458,0.1428,0.1727,0.1387,1e-04,0.1621,0,0.3808,0.1663,0.1435
Maximum.test.sensitivity.plus.specificity.training.omission,0.1194,0.093,0.0947,0.062,0.1383,0.9879,0.0786,0.9799,0.1493,0.1131,0.2816
Maximum.test.sensitivity.plus.specificity.test.omission,0.1126,0.1011,0.1218,0.0736,0.1586,0.9862,0.0782,0.977,0.1586,0.1448,0.2913
Maximum.test.sensitivity.plus.specificity.binomial.probability,0,0,0,0,0,0,0,0,0,0,0
Balance.training.omission..predicted.area.and.threshold.value.cumulative.threshold,0.5253,0.6633,0.7506,0.8864,0.1876,0,0.5406,0,0,0.2662,0.382
Balance.training.omission..predicted.area.and.threshold.value.Cloglog.threshold,0.0061,0.0072,0.0077,0.0105,0.0023,0,0.0062,0,0,0.0025,0.0042
Balance.training.omission..predicted.area.and.threshold.value.area,0.3153,0.2794,0.278,0.2728,0.2727,1,0.2864,1,0.716,0.3246,0.4745
Balance.training.omission..predicted.area.and.threshold.value.training.omission,0.0178,0.0299,0.023,0.0253,0.0574,0,0.027,0,0.0281,0.0442,0.0253
Balance.training.omission..predicted.area.and.threshold.value.test.omission,0.0276,0.0391,0.0414,0.0276,0.0966,0,0.0299,0,0.0391,0.0598,0.0361
Balance.training.omission..predicted.area.and.threshold.value.binomial.probability,0,0,0,0,0,1,0,1,4.769e-30,0,0.2
Equate.entropy.of.thresholded.and.original.distributions.cumulative.threshold,16.1206,15.784,15.768,16.1203,14.6724,59.7348,16.3516,100,32.2709,15.6532,30.2476
Equate.entropy.of.thresholded.and.original.distributions.Cloglog.threshold,0.1606,0.1665,0.1584,0.1655,0.1556,0.4497,0.164,0.6348,0.4443,0.1502,0.265
Equate.entropy.of.thresholded.and.original.distributions.area,0.0806,0.0747,0.0743,0.0805,0.0543,1e-04,0.0742,1e-04,1e-04,0.0637,0.0503
Equate.entropy.of.thresholded.and.original.distributions.training.omission,0.1871,0.1958,0.1837,0.1711,0.2755,0.9879,0.2049,0.9799,0.9856,0.2629,0.4434
Equate.entropy.of.thresholded.and.original.distributions.test.omission,0.1954,0.2368,0.246,0.2161,0.308,0.9862,0.2299,0.977,0.9931,0.2897,0.4678
Equate.entropy.of.thresholded.and.original.distributions.binomial.probability,0,0,0,0,0,0,0,0,6.446e-46,0,0
