,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species (average)
Maximum.training.sensitivity.plus.specificity.training.omission,0.0625,0.066,0.0417,0.0729,0.0573,0.0729,0.0642,0.0503,0.0538,0.066,0.0608
Maximum.training.sensitivity.plus.specificity.test.omission,0.0764,0.0556,0.0903,0.1042,0.1181,0.0833,0.1042,0.0833,0.0903,0.0903,0.0896
Maximum.training.sensitivity.plus.specificity.binomial.probability,0,0,0,0,0,0,0,0,0,0,0
Equal.test.sensitivity.and.specificity.cumulative.threshold,6.062,8.357,4.8992,6.6494,4.4836,5.8311,4.5088,6.2027,6.804,5.6545,5.9452
Equal.test.sensitivity.and.specificity.Cloglog.threshold,0.0641,0.0913,0.0564,0.0701,0.0483,0.0612,0.05,0.0767,0.0751,0.0623,0.0655
Equal.test.sensitivity.and.specificity.area,0.1001,0.0903,0.1107,0.1042,0.1181,0.1042,0.1113,0.1008,0.0972,0.1062,0.1043
Equal.test.sensitivity.and.specificity.training.omission,0.0868,0.0955,0.066,0.0694,0.0573,0.092,0.0729,0.0833,0.0851,0.0781,0.0786
Equal.test.sensitivity.and.specificity.test.omission,0.0972,0.0903,0.1111,0.1042,0.1181,0.1042,0.1111,0.1042,0.0972,0.1042,0.1042
Equal.test.sensitivity.and.specificity.binomial.probability,0,0,0,0,0,0,0,0,0,0,0
Maximum.test.sensitivity.plus.specificity.cumulative.threshold,4.7383,4.6296,16.3043,4.1054,1.704,2.8429,4.3232,8.1595,3.611,7.9012,5.8319
Maximum.test.sensitivity.plus.specificity.Cloglog.threshold,0.0494,0.0481,0.1942,0.0397,0.0171,0.029,0.0479,0.0986,0.0397,0.0876,0.0651
Maximum.test.sensitivity.plus.specificity.area,0.1134,0.124,0.0503,0.1328,0.173,0.1438,0.1134,0.0871,0.1312,0.0886,0.1158
Maximum.test.sensitivity.plus.specificity.training.omission,0.0625,0.0573,0.1684,0.0486,0.0295,0.0503,0.0694,0.1024,0.0451,0.1059,0.0739
Maximum.test.sensitivity.plus.specificity.test.omission,0.0694,0.0278,0.1458,0.0347,0.0417,0.0417,0.1042,0.1042,0.0556,0.1111,0.0736
Maximum.test.sensitivity.plus.specificity.binomial.probability,0,0,0,0,0,0,0,0,0,0,0
Balance.training.omission..predicted.area.and.threshold.value.cumulative.threshold,0.4761,0.7153,0.9851,0.8853,0.4639,0.384,0.6772,0.7226,0.5569,0.7153,0.6582
Balance.training.omission..predicted.area.and.threshold.value.Cloglog.threshold,0.0047,0.0068,0.01,0.0088,0.0046,0.004,0.007,0.0078,0.0058,0.0067,0.0066
Balance.training.omission..predicted.area.and.threshold.value.area,0.2456,0.2456,0.1988,0.2295,0.2475,0.2545,0.2131,0.2167,0.2384,0.2276,0.2317
Balance.training.omission..predicted.area.and.threshold.value.training.omission,0.0052,0.0069,0.0156,0.0069,0.0087,0.0087,0.0122,0.0122,0.0052,0.0104,0.0092
Balance.training.omission..predicted.area.and.threshold.value.test.omission,0.0208,0,0.0417,0.0139,0.0139,0.0208,0.0417,0.0278,0.0347,0.0278,0.0243
Balance.training.omission..predicted.area.and.threshold.value.binomial.probability,0,0,0,0,0,0,0,0,0,0,0
Equate.entropy.of.thresholded.and.original.distributions.cumulative.threshold,13.8849,13.7717,13.3439,14.1101,14.0707,14.2348,13.9101,13.2176,13.6821,13.9958,13.8222
Equate.entropy.of.thresholded.and.original.distributions.Cloglog.threshold,0.1573,0.1538,0.1498,0.1536,0.1585,0.1551,0.1551,0.1602,0.1584,0.1551,0.1557
Equate.entropy.of.thresholded.and.original.distributions.area,0.0583,0.0633,0.0598,0.0624,0.0589,0.0583,0.0565,0.0634,0.0612,0.0599,0.0602
Equate.entropy.of.thresholded.and.original.distributions.training.omission,0.1441,0.1424,0.1337,0.1354,0.1389,0.1406,0.1441,0.1354,0.1406,0.1389,0.1394
Equate.entropy.of.thresholded.and.original.distributions.test.omission,0.1736,0.1389,0.1458,0.1528,0.2083,0.2014,0.1944,0.1597,0.1458,0.1597,0.168
Equate.entropy.of.thresholded.and.original.distributions.binomial.probability,0,0,0,0,0,0,0,0,0,0,0
