,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species (average)
Training.gain.with.only.precipitation_of_wettest_quarter.4,0.7031,0.6995,0.7015,0.7086,0.6991,0.6892,0.6927,0.7028,0.7153,0.7028,0.7015
Training.gain.with.only.savannas,0.0127,0.0128,0.0131,0.013,0.0134,0.0121,0.0116,0.0123,0.0123,0.0107,0.0124
Training.gain.with.only.snow_ice,0.0113,0.0105,0.0115,0.0103,0.0101,0.0101,0.0097,0.0108,0.0102,0.0104,0.0105
Training.gain.with.only.urban_areas,0.5703,0.5691,0.5772,0.5773,0.5658,0.5776,0.579,0.569,0.5755,0.5813,0.5742
Training.gain.with.only.wetlands,0.0528,0.051,0.0511,0.0512,0.051,0.05,0.0518,0.0499,0.0521,0.0514,0.0512
Training.gain.with.only.woody_savannas,0.0194,0.021,0.0187,0.0221,0.0206,0.0248,0.0227,0.0224,0.0188,0.0211,0.0212
Test.gain.without.barren_vegetation,2560.947,68330812.884,102051.89,1082.564,1798.688,33335.637,1692.602,965504.341,2061.565,220608.375,6966150.949
Test.gain.without.closed_shrubland,40774.0466,95122.1485,37555.1407,87872.925,1053.0551,621.9821,282044.0686,327.669,1106.0025,238501.4503,78497.8488
Test.gain.without.croplands,2022.843,1307094.379,2075.226,1349556.578,1507503.689,9846.86,500.764,12190.57,1658.697,2354881.842,654733.145
Test.gain.without.deciduous_broadleaf_forest,1054.7058,4568.8985,26519.5978,11553.4671,1822.458,394913.268,809.9654,20036.9157,27191.842,2197298.7279,268576.9846
Test.gain.without.deciduous_needleleaf_forest,26809.8,3725.852,8541.496,1031.23,29299.417,35343798.033,2936794.072,24655.505,11331.577,28807.347,3841479.433
Test.gain.without.evergreen_broadleaf_forest,304182.3,1861.552,3248.448,879.2782,41186320,1273.458,278342.5,739.7783,509.2058,359.4796,4177771
Test.gain.without.evergreen_needleleaf_forest,522697,131900600,47244520,168526.2,48877.36,265533.2,296864.8,331.1106,36307.22,599.243,18048480
Test.gain.without.grasslands,727484.819,3228.258,5585.388,133795.439,5753.64,30764.088,2591710.069,4182.518,1483.687,533939.755,403792.766
Test.gain.without.mixed_forests,1272.597,1920.8038,3883.0804,51434.8904,2174.2443,368.2002,47633.8104,21750.1351,645.437,1611.3614,13269.456
Test.gain.without.open_shrublands,60908.3203,114020.6596,1129893.0684,1133.5526,1416.8129,630.5828,2068092.7054,18524.0311,1522.8865,37604.8873,343374.7507
Test.gain.without.precipitation_of_wettest_quarter.1,508370.6083,3190.9901,207153.204,159991.5053,30640.7991,660.3392,1971.0657,563.675,1882.2817,497.3124,91492.1781
Test.gain.without.precipitation_of_wettest_quarter.2,451118.536,101049.147,122190.653,1428.142,142018.333,17992.947,5730.886,136329.86,99776.042,1399.721,107903.427
Test.gain.without.precipitation_of_wettest_quarter.3,11.1822,12.4921,11.6107,11.7502,12.194,10.9412,11.8155,8.5289,11.759,9.6999,11.1974
Test.gain.without.precipitation_of_wettest_quarter.4,11627950,1925.092,1637232,25415.77,151491.2,1097247,85934.24,524.5885,3317348,27882.94,1797295
Test.gain.without.savannas,693.116,1848.4681,50574.2708,2090.8352,1266.0858,1113.7519,191694.9874,1204.3018,583.1411,720.3618,25178.932
Test.gain.without.snow_ice,9812.073,124704.2,16006380,32818.48,20483.9,16077.62,12033030,10751.46,940610.1,836.1548,2919550
Test.gain.without.urban_areas,2.6009,2.7315,2.6341,2.6243,2.6667,2.7526,2.7247,2.611,2.5864,2.6604,2.6593
Test.gain.without.wetlands,135648.4181,227324.6956,175726.4249,9983375.0253,1787688.6812,326179.5992,165330.7146,8336.6038,901.2445,467.4922,1281097.8899
Test.gain.without.woody_savannas,2897.543,2894.022,26135.91,214516.5,984.4609,22906.21,849421.8,224713.5,71047340,898.5171,7239271
Test.gain.with.only.barren_vegetation,0.4683,0.4649,0.4702,0.4677,0.4635,0.4721,0.4622,0.4625,0.4642,0.463,0.4659
Test.gain.with.only.closed_shrubland,0.0062,0.0038,0.0041,0.0064,0.0071,-4e-04,8e-04,-9e-04,0.0034,0.0011,0.0032
Test.gain.with.only.croplands,0.6717,0.6675,0.6234,0.6512,0.6559,0.6551,0.6331,0.6724,0.616,0.6195,0.6466
Test.gain.with.only.deciduous_broadleaf_forest,0.0607,0.0327,0.0423,0.0381,0.026,0.0313,0.0472,0.051,0.0488,0.0535,0.0432
Test.gain.with.only.deciduous_needleleaf_forest,0.0259,0.03,0.0302,0.028,0.0312,0.0295,0.0331,0.026,0.0314,0.0221,0.0287
Test.gain.with.only.evergreen_broadleaf_forest,0,0,0,0,0,0,0,0,0,0,0
Test.gain.with.only.evergreen_needleleaf_forest,0.2986,0.3009,0.3231,0.3191,0.3354,0.3278,0.2713,0.3196,0.3017,0.2981,0.3096
Test.gain.with.only.grasslands,0.0906,0.1026,0.0989,0.1055,0.0963,0.0891,0.0857,0.0967,0.0859,0.0918,0.0943
Test.gain.with.only.mixed_forests,0.8134,0.8305,0.8365,0.8024,0.818,0.8186,0.7785,0.8444,0.8249,0.8666,0.8234
Test.gain.with.only.open_shrublands,0.0887,0.1022,0.0981,0.0871,0.0957,0.1066,0.1079,0.1048,0.1014,0.0989,0.0991
Test.gain.with.only.precipitation_of_wettest_quarter.1,0.9468,0.9724,0.9185,1.0015,0.9445,1.0055,0.9701,0.9934,0.968,0.9725,0.9693
Test.gain.with.only.precipitation_of_wettest_quarter.2,0.9247,0.9451,0.9414,0.908,0.9188,0.9626,0.9904,0.923,0.9298,0.9919,0.9436
Test.gain.with.only.precipitation_of_wettest_quarter.3,0.9571,1.0389,1.0208,0.9595,0.9655,1.0144,1.054,0.9353,1.0022,1.0023,0.995
Test.gain.with.only.precipitation_of_wettest_quarter.4,0.7056,0.7207,0.7115,0.6841,0.7215,0.7601,0.7475,0.7065,0.6563,0.707,0.7121
Test.gain.with.only.savannas,0.0119,0.0111,0.0102,0.0108,0.0084,0.0142,0.0155,0.013,0.0133,0.0195,0.0128
Test.gain.with.only.snow_ice,0.0086,0.0116,0.0075,0.0125,0.0133,0.0135,0.0148,0.0107,0.0128,0.0123,0.0118
Test.gain.with.only.urban_areas,0.5963,0.6001,0.568,0.5677,0.6141,0.5662,0.5613,0.6007,0.5751,0.5513,0.5801
Test.gain.with.only.wetlands,0.05,0.0571,0.0568,0.0564,0.057,0.0608,0.0539,0.0615,0.0529,0.0557,0.0562
Test.gain.with.only.woody_savannas,0.0285,0.0227,0.0319,0.0187,0.0248,0.0071,0.0155,0.0173,0.0313,0.0226,0.022
AUC.without.barren_vegetation,0.9165,0.5076,0.5092,0.9368,0.9322,0.5067,0.9445,0.5034,0.9275,0.5234,0.7208
AUC.without.closed_shrubland,0.5294,0.5635,0.511,0.5113,0.925,0.941,0.5093,0.9321,0.9356,0.5081,0.6866
AUC.without.croplands,0.9289,0.6415,0.9149,0.526,0.5319,0.9084,0.9402,0.7944,0.9302,0.5039,0.762
AUC.without.deciduous_broadleaf_forest,0.94,0.9423,0.5704,0.8477,0.9333,0.5051,0.9417,0.5746,0.6052,0.5123,0.7373
AUC.without.deciduous_needleleaf_forest,0.509,0.9476,0.9062,0.9437,0.4625,0.5273,0.5426,0.5439,0.9021,0.5302,0.6815
AUC.without.evergreen_broadleaf_forest,0.5055,0.9426,0.9056,0.9419,0.514,0.9346,0.5296,0.9394,0.9299,0.9349,0.8078
AUC.without.evergreen_needleleaf_forest,0.53,0.954,0.5169,0.5336,0.5011,0.5044,0.5046,0.9283,0.7637,0.935,0.6672
AUC.without.grasslands,0.5181,0.9501,0.9399,0.5317,0.9192,0.5064,0.5254,0.9203,0.9339,0.5065,0.7252
AUC.without.mixed_forests,0.9424,0.9465,0.9283,0.5436,0.9369,0.9423,0.518,0.5325,0.925,0.9288,0.8144
AUC.without.open_shrublands,0.5285,0.5685,0.537,0.9391,0.9347,0.9452,0.5139,0.5064,0.9355,0.5101,0.6919
AUC.without.precipitation_of_wettest_quarter.1,0.5064,0.9435,0.5059,0.5472,0.8416,0.9421,0.9426,0.9304,0.9179,0.9308,0.8008
AUC.without.precipitation_of_wettest_quarter.2,0.5089,0.5567,0.5083,0.9397,0.52,0.9369,0.8143,0.5034,0.7209,0.8818,0.6891
AUC.without.precipitation_of_wettest_quarter.3,0.8722,0.9024,0.894,0.8906,0.8887,0.8858,0.8944,0.8694,0.8817,0.8699,0.8849
AUC.without.precipitation_of_wettest_quarter.4,0.5055,0.9473,0.52,0.9542,0.5059,0.5085,0.5325,0.9495,0.5072,0.5187,0.6449
AUC.without.savannas,0.9432,0.9439,0.9443,0.9377,0.9348,0.9412,0.5126,0.9107,0.9271,0.9243,0.892
AUC.without.snow_ice,0.9402,0.5085,0.5101,0.5064,0.6941,0.9508,0.532,0.5103,0.5078,0.9311,0.6591
AUC.without.urban_areas,0.9553,0.9587,0.956,0.9558,0.9565,0.9591,0.9581,0.956,0.9542,0.9575,0.9567
AUC.without.wetlands,0.5483,0.5069,0.5064,0.5134,0.5075,0.5096,0.5639,0.8916,0.9351,0.9355,0.6418
AUC.without.woody_savannas,0.9124,0.9449,0.789,0.5071,0.9361,0.5212,0.5441,0.5056,0.5059,0.9252,0.7092
AUC.with.only.barren_vegetation,0.6934,0.6926,0.6935,0.6935,0.6924,0.6935,0.6919,0.6924,0.6926,0.6925,0.6928
AUC.with.only.closed_shrubland,0.5088,0.5063,0.5067,0.5089,0.5097,0.5029,0.5037,0.5025,0.5063,0.5041,0.506
AUC.with.only.croplands,0.8025,0.7977,0.7918,0.7968,0.7974,0.7963,0.7918,0.8006,0.7894,0.79,0.7954
AUC.with.only.deciduous_broadleaf_forest,0.5459,0.5341,0.5359,0.5369,0.5277,0.5325,0.5385,0.541,0.5421,0.5443,0.5379
AUC.with.only.deciduous_needleleaf_forest,0.5201,0.5206,0.5206,0.5201,0.5218,0.5206,0.5222,0.5197,0.5218,0.5188,0.5206
